index,x,y,source
2801,-121.4965163,38.5287803,crossing_node
2802,-121.5015336,38.5286289,crossing_node
2803,-121.4986504,38.5302212,crossing_node
2804,-121.5015397,38.5280343,crossing_node
2805,-121.4903779,38.5369353,crossing_node
2806,-121.4918292,38.5367592,crossing_node
2807,-121.4885172,38.5372624,crossing_node
2808,-121.4902576,38.5369564,crossing_node
2809,-121.4879294,38.5352089,crossing_node
2810,-121.4895983,38.5349179,crossing_node
2811,-121.4867459,38.5364773,crossing_node
2812,-121.4881017,38.5362411,crossing_node
2813,-121.4900821,38.5359008,crossing_node
2814,-121.4921193,38.5358363,crossing_node
2815,-121.4915669,38.5352957,crossing_node
2816,-121.4901751,38.5350269,crossing_node
2817,-121.5037531,38.5278612,crossing_node
2818,-121.501598,38.528526,crossing_node
2819,-121.5051367,38.4946255,crossing_node
2820,-121.5055794,38.4947408,crossing_node
2821,-121.5033597,38.4950541,crossing_node
2822,-121.5033615,38.4949139,crossing_node
2823,-121.5048478,38.495563,crossing_node
2824,-121.5058923,38.4940431,crossing_node
2825,-121.505923,38.4930691,crossing_node
2826,-121.50515,38.4941386,crossing_node
2827,-121.5054615,38.4940521,crossing_node
2828,-121.5047812,38.4940354,crossing_node
2829,-121.5048455,38.4954076,crossing_node
2830,-121.507647,38.4955223,crossing_node
2831,-121.5085217,38.4954926,crossing_node
2832,-121.5089905,38.4954479,crossing_node
2833,-121.509138,38.495408,crossing_node
2834,-121.5107916,38.4953607,crossing_node
2835,-121.5114358,38.495434,crossing_node
2836,-121.5118445,38.494761,crossing_node
2837,-121.5117574,38.4944836,crossing_node
2838,-121.5121021,38.4949045,crossing_node
2839,-121.4347377,38.5052015,crossing_node
2840,-121.4339252,38.5059693,crossing_node
2841,-121.4340496,38.5062314,crossing_node
2842,-121.4342634,38.5054901,crossing_node
2843,-121.4342753,38.5067076,crossing_node
2844,-121.4343355,38.5068359,crossing_node
2845,-121.4344796,38.5071982,crossing_node
2846,-121.4325318,38.5030443,crossing_node
2847,-121.4326988,38.503329,crossing_node
2848,-121.433712,38.5054177,crossing_node
2849,-121.4319727,38.5094179,crossing_node
2850,-121.4321257,38.5094192,crossing_node
2851,-121.4324805,38.5060159,crossing_node
2852,-121.4332861,38.5060113,crossing_node
2853,-121.4337919,38.5094102,crossing_node
2854,-121.4338669,38.5065265,crossing_node
2855,-121.4339575,38.5094125,crossing_node
2856,-121.4340824,38.5069754,crossing_node
2857,-121.4343668,38.5075213,crossing_node
2858,-121.4347557,38.5085378,crossing_node
2859,-121.4347877,38.5086082,crossing_node
2860,-121.4305581,38.5104327,crossing_node
2861,-121.4344636,38.508503,crossing_node
2862,-121.4344822,38.5086046,crossing_node
2863,-121.4345166,38.5086859,crossing_node
2864,-121.4351907,38.5094654,crossing_node
2865,-121.4348507,38.5079548,crossing_node
2866,-121.4357631,38.5053641,crossing_node
2867,-121.4345934,38.5103988,crossing_node
2868,-121.4350122,38.5083129,crossing_node
2869,-121.4349392,38.505368,crossing_node
2870,-121.4351521,38.5086177,crossing_node
2871,-121.4346997,38.5072914,crossing_node
2872,-121.4331865,38.5050717,crossing_node
2873,-121.433286,38.5058889,crossing_node
2874,-121.4333205,38.5053593,crossing_node
2875,-121.4347364,38.5053504,crossing_node
2876,-121.4353697,38.5090748,crossing_node
2877,-121.435658,38.5160001,crossing_node
2878,-121.4366383,38.5159883,crossing_node
2879,-121.4373351,38.5159763,crossing_node
2880,-121.4378558,38.5159514,crossing_node
2881,-121.4383573,38.5160854,crossing_node
2882,-121.4384302,38.51624,crossing_node
2883,-121.4388284,38.5171014,crossing_node
2884,-121.4389085,38.5172706,crossing_node
2885,-121.4391345,38.5177582,crossing_node
2886,-121.4392277,38.5179622,crossing_node
2887,-121.4394472,38.5184411,crossing_node
2888,-121.4361116,38.5123613,crossing_node
2889,-121.4362759,38.5158445,crossing_node
2890,-121.4368472,38.5158366,crossing_node
2891,-121.4369094,38.5129837,crossing_node
2892,-121.4370865,38.5133688,crossing_node
2893,-121.4373075,38.5138295,crossing_node
2894,-121.4377588,38.5148122,crossing_node
2895,-121.4380009,38.5157942,crossing_node
2896,-121.4380443,38.5154862,crossing_node
2897,-121.4377428,38.5141946,crossing_node
2898,-121.4379648,38.5146707,crossing_node
2899,-121.4384874,38.5157321,crossing_node
2900,-121.440018,38.5157437,crossing_node
2901,-121.4365146,38.5115085,crossing_node
2902,-121.4365749,38.5116375,crossing_node
2903,-121.4367977,38.5121141,crossing_node
2904,-121.4368639,38.5122605,crossing_node
2905,-121.4397856,38.5137731,crossing_node
2906,-121.4405575,38.51377,crossing_node
2907,-121.4361547,38.5114549,crossing_node
2908,-121.4363163,38.51176,crossing_node
2909,-121.4368423,38.5118025,crossing_node
2910,-121.4369713,38.5117663,crossing_node
2911,-121.4405061,38.5106191,crossing_node
2912,-121.4422,38.5105796,crossing_node
2913,-121.4432189,38.5105739,crossing_node
2914,-121.444454,38.5105734,crossing_node
2915,-121.4397566,38.5112277,crossing_node
2916,-121.4406081,38.5111626,crossing_node
2917,-121.4406087,38.5113182,crossing_node
2918,-121.4368127,38.5123701,crossing_node
2919,-121.436488,38.5122935,crossing_node
2920,-121.4300142,38.511225,crossing_node
2921,-121.4355789,38.5106708,crossing_node
2922,-121.4330508,38.5106041,crossing_node
2923,-121.4337176,38.5106024,crossing_node
2924,-121.4346028,38.5106174,crossing_node
2925,-121.4341009,38.510604,crossing_node
2926,-121.4189411,38.5084786,crossing_node
2927,-121.418944,38.5083393,crossing_node
2928,-121.523673,38.659868,crossing_node
2929,-121.5237988,38.6599017,crossing_node
2930,-121.5458443,38.6576956,crossing_node
2931,-121.5505606,38.6534311,crossing_node
2932,-121.5514858,38.6550275,crossing_node
2933,-121.543688,38.6538178,crossing_node
2934,-121.5463057,38.6555233,crossing_node
2935,-121.5475568,38.6555112,crossing_node
2936,-121.5477911,38.6555093,crossing_node
2937,-121.5485646,38.6529977,crossing_node
2938,-121.5504621,38.6533692,crossing_node
2939,-121.549152,38.6598615,crossing_node
2940,-121.5485468,38.6593663,crossing_node
2941,-121.5441979,38.6684153,crossing_node
2942,-121.5448572,38.6685769,crossing_node
2943,-121.5454971,38.6687334,crossing_node
2944,-121.5461231,38.6688867,crossing_node
2945,-121.5467629,38.6690435,crossing_node
2946,-121.5411005,38.6657119,crossing_node
2947,-121.5412859,38.6662229,crossing_node
2948,-121.5414702,38.6667406,crossing_node
2949,-121.5417592,38.6672725,crossing_node
2950,-121.5403704,38.6646113,crossing_node
2951,-121.5409469,38.6656383,crossing_node
2952,-121.5412118,38.6663672,crossing_node
2953,-121.5419498,38.6675329,crossing_node
2954,-121.5419973,38.6618409,crossing_node
2955,-121.542001,38.6619465,crossing_node
2956,-121.5093433,38.6709021,crossing_node
2957,-121.5094557,38.6709016,crossing_node
2958,-121.5470817,38.6696467,crossing_node
2959,-121.5330243,38.6750413,crossing_node
2960,-121.5332456,38.6747212,crossing_node
2961,-121.5334714,38.6744132,crossing_node
2962,-121.533685,38.6741001,crossing_node
2963,-121.5339017,38.6737824,crossing_node
2964,-121.5341231,38.6734578,crossing_node
2965,-121.530494,38.6706918,crossing_node
2966,-121.508023,38.6708232,crossing_node
2967,-121.510628,38.6707973,crossing_node
2968,-121.5107874,38.6672317,crossing_node
2969,-121.5113849,38.6669223,crossing_node
2970,-121.5123042,38.6669233,crossing_node
2971,-121.5128045,38.670077,crossing_node
2972,-121.5133165,38.6700795,crossing_node
2973,-121.5138013,38.6700991,crossing_node
2974,-121.5142498,38.6701553,crossing_node
2975,-121.5147054,38.670248,crossing_node
2976,-121.510637,38.6494661,crossing_node
2977,-121.511928,38.6519147,crossing_node
2978,-121.5188677,38.6401602,crossing_node
2979,-121.5170017,38.639498,crossing_node
2980,-121.5188921,38.6414672,crossing_node
2981,-121.519741,38.6394627,crossing_node
2982,-121.5093272,38.6469844,crossing_node
2983,-121.5130026,38.6460077,crossing_node
2984,-121.5131205,38.6457478,crossing_node
2985,-121.513096,38.6461522,crossing_node
2986,-121.5093198,38.6468232,crossing_node
2987,-121.5118238,38.6378976,crossing_node
2988,-121.5123156,38.6373378,crossing_node
2989,-121.5135858,38.6386433,crossing_node
2990,-121.5135673,38.6380514,crossing_node
2991,-121.5120616,38.638025,crossing_node
2992,-121.5124267,38.63763,crossing_node
2993,-121.5116861,38.6332074,crossing_node
2994,-121.5093613,38.6389541,crossing_node
2995,-121.5089831,38.6399238,crossing_node
2996,-121.5028772,38.6434458,crossing_node
2997,-121.5028809,38.6447652,crossing_node
2998,-121.5028758,38.6480365,crossing_node
2999,-121.5027847,38.6468032,crossing_node
3000,-121.502957,38.6465689,crossing_node
3001,-121.5029577,38.6466788,crossing_node
3002,-121.502817,38.6464478,crossing_node
3003,-121.4754281,38.6399944,crossing_node
3004,-121.4754337,38.6392501,crossing_node
3005,-121.4755375,38.6372064,crossing_node
3006,-121.475605,38.6389001,crossing_node
3007,-121.475605,38.6383513,crossing_node
3008,-121.4756721,38.6370247,crossing_node
3009,-121.4757839,38.6371358,crossing_node
3010,-121.475957,38.6369877,crossing_node
3011,-121.4765893,38.6370065,crossing_node
3012,-121.4771662,38.637572,crossing_node
3013,-121.4738476,38.6334298,crossing_node
3014,-121.4754073,38.6344442,crossing_node
3015,-121.4757831,38.636247,crossing_node
3016,-121.4766399,38.6338526,crossing_node
3017,-121.4766616,38.633356,crossing_node
3018,-121.476854,38.6334006,crossing_node
3019,-121.4770309,38.6334496,crossing_node
3020,-121.4765417,38.6334157,crossing_node
3021,-121.4757279,38.633388,crossing_node
3022,-121.4755239,38.6334721,crossing_node
3023,-121.4753729,38.6333791,crossing_node
3024,-121.4795997,38.6337597,crossing_node
3025,-121.4767541,38.6067146,crossing_node
3026,-121.4770336,38.6067471,crossing_node
3027,-121.4750803,38.6058653,crossing_node
3028,-121.4755889,38.6062629,crossing_node
3029,-121.4754748,38.6067366,crossing_node
3030,-121.4757877,38.6067432,crossing_node
3031,-121.4756925,38.6141152,crossing_node
3032,-121.4756936,38.6148414,crossing_node
3033,-121.4756939,38.6150353,crossing_node
3034,-121.4757341,38.6158448,crossing_node
3035,-121.4755452,38.6157143,crossing_node
3036,-121.4765018,38.6164998,crossing_node
3037,-121.4463004,38.6118212,crossing_node
3038,-121.4464294,38.611216,crossing_node
3039,-121.4467718,38.6123033,crossing_node
3040,-121.4470256,38.6112193,crossing_node
3041,-121.4470642,38.612061,crossing_node
3042,-121.4473645,38.6112243,crossing_node
3043,-121.4475114,38.6117196,crossing_node
3044,-121.4476149,38.6112292,crossing_node
3045,-121.4476654,38.6115984,crossing_node
3046,-121.4478415,38.611457,crossing_node
3047,-121.4485779,38.6106627,crossing_node
3048,-121.4496158,38.6102856,crossing_node
3049,-121.4497789,38.6104878,crossing_node
3050,-121.4477151,38.6119505,crossing_node
3051,-121.4481655,38.6115993,crossing_node
3052,-121.4495741,38.6120063,crossing_node
3053,-121.4496971,38.6112085,crossing_node
3054,-121.4500778,38.6116193,crossing_node
3055,-121.450127,38.6111991,crossing_node
3056,-121.4474464,38.6105957,crossing_node
3057,-121.4479617,38.6110205,crossing_node
3058,-121.4481912,38.6110249,crossing_node
3059,-121.4479112,38.609369,crossing_node
3060,-121.4484504,38.6106634,crossing_node
3061,-121.4485011,38.6110147,crossing_node
3062,-121.4457237,38.6112227,crossing_node
3063,-121.4461059,38.612363,crossing_node
3064,-121.4461059,38.6116867,crossing_node
3065,-121.4461909,38.6112281,crossing_node
3066,-121.4461749,38.6127543,crossing_node
3067,-121.4474273,38.611976,crossing_node
3068,-121.4509151,38.6106766,crossing_node
3069,-121.4519539,38.6102438,crossing_node
3070,-121.4520947,38.6104221,crossing_node
3071,-121.4521065,38.6106159,crossing_node
3072,-121.4496218,38.6110187,crossing_node
3073,-121.4501155,38.6110561,crossing_node
3074,-121.4507702,38.6107107,crossing_node
3075,-121.4506088,38.6103835,crossing_node
3076,-121.4508505,38.6110652,crossing_node
3077,-121.4506484,38.6111244,crossing_node
3078,-121.4532079,38.6121154,crossing_node
3079,-121.4434334,38.6161133,crossing_node
3080,-121.4439142,38.6148988,crossing_node
3081,-121.4443346,38.6164933,crossing_node
3082,-121.4443628,38.6145496,crossing_node
3083,-121.4447093,38.6164942,crossing_node
3084,-121.4455086,38.614312,crossing_node
3085,-121.4456212,38.6144011,crossing_node
3086,-121.4456521,38.6144251,crossing_node
3087,-121.4457675,38.6145149,crossing_node
3088,-121.4459514,38.6146751,crossing_node
3089,-121.4460703,38.6160866,crossing_node
3090,-121.4460719,38.6153598,crossing_node
3091,-121.4460726,38.6152214,crossing_node
3092,-121.446075,38.6150549,crossing_node
3093,-121.4457542,38.6142976,crossing_node
3094,-121.4463468,38.6130189,crossing_node
3095,-121.4465508,38.6128607,crossing_node
3096,-121.4467404,38.6127138,crossing_node
3097,-121.4469729,38.6125335,crossing_node
3098,-121.4470015,38.6125113,crossing_node
3099,-121.4470991,38.6124357,crossing_node
3100,-121.4475235,38.6122712,crossing_node
3101,-121.4479473,38.6126019,crossing_node
3102,-121.445194,38.6139707,crossing_node
3103,-121.4484346,38.6128946,crossing_node
3104,-121.4459276,38.6129401,crossing_node
3105,-121.4451403,38.613747,crossing_node
3106,-121.4466746,38.6146736,crossing_node
3107,-121.4467604,38.6144128,crossing_node
3108,-121.4495042,38.6122635,crossing_node
3109,-121.449985,38.6118862,crossing_node
3110,-121.4503104,38.6128669,crossing_node
3111,-121.4506468,38.6128672,crossing_node
3112,-121.441119,38.6179243,crossing_node
3113,-121.4422002,38.6183242,crossing_node
3114,-121.4433103,38.6162097,crossing_node
3115,-121.4428639,38.6157753,crossing_node
3116,-121.4448891,38.6137298,crossing_node
3117,-121.4449173,38.6139212,crossing_node
3118,-121.442805,38.6155727,crossing_node
3119,-121.4380419,38.6188459,crossing_node
3120,-121.4335217,38.6249449,crossing_node
3121,-121.4336527,38.6246559,crossing_node
3122,-121.4337216,38.6245038,crossing_node
3123,-121.4339116,38.6242367,crossing_node
3124,-121.4340015,38.6254117,crossing_node
3125,-121.4341574,38.6239283,crossing_node
3126,-121.4329811,38.6224185,crossing_node
3127,-121.435331,38.6197445,crossing_node
3128,-121.4356963,38.6196315,crossing_node
3129,-121.4358268,38.6214515,crossing_node
3130,-121.4369943,38.6192966,crossing_node
3131,-121.4375314,38.6191676,crossing_node
3132,-121.43757,38.6198302,crossing_node
3133,-121.4379225,38.6190745,crossing_node
3134,-121.4381187,38.6193393,crossing_node
3135,-121.4388082,38.619732,crossing_node
3136,-121.4398337,38.6201347,crossing_node
3137,-121.4400437,38.6201354,crossing_node
3138,-121.4409952,38.6180213,crossing_node
3139,-121.4403193,38.6175177,crossing_node
3140,-121.4386305,38.618984,crossing_node
3141,-121.4420129,38.6151795,crossing_node
3142,-121.4426265,38.6157122,crossing_node
3143,-121.440895,38.6147931,crossing_node
3144,-121.4398122,38.6168849,crossing_node
3145,-121.4485815,38.6097738,crossing_node
3146,-121.4507325,38.6097788,crossing_node
3147,-121.4504348,38.610247,crossing_node
3148,-121.450498,38.6103369,crossing_node
3149,-121.4503951,38.6115837,crossing_node
3150,-121.4530415,38.6115791,crossing_node
3151,-121.4519857,38.6100622,crossing_node
3152,-121.4520829,38.6101833,crossing_node
3153,-121.4521855,38.6096215,crossing_node
3154,-121.452856,38.6098259,crossing_node
3155,-121.4579086,38.6074,crossing_node
3156,-121.4581375,38.6067666,crossing_node
3157,-121.4589045,38.6074552,crossing_node
3158,-121.4589812,38.6068876,crossing_node
3159,-121.4590699,38.607376,crossing_node
3160,-121.4567155,38.6079701,crossing_node
3161,-121.4567706,38.6074271,crossing_node
3162,-121.4573438,38.6071511,crossing_node
3163,-121.4577326,38.6073918,crossing_node
3164,-121.4577859,38.6074587,crossing_node
3165,-121.4553781,38.6086175,crossing_node
3166,-121.456586,38.6080323,crossing_node
3167,-121.4569509,38.6083869,crossing_node
3168,-121.4563606,38.6076258,crossing_node
3169,-121.4581491,38.6078122,crossing_node
3170,-121.4575547,38.6070542,crossing_node
3171,-121.4555274,38.606972,crossing_node
3172,-121.456515,38.6065158,crossing_node
3173,-121.457071,38.6069854,crossing_node
3174,-121.4575157,38.6068567,crossing_node
3175,-121.4575853,38.60694,crossing_node
3176,-121.4556046,38.6077708,crossing_node
3177,-121.4556706,38.6078575,crossing_node
3178,-121.4564442,38.6110686,crossing_node
3179,-121.4581269,38.6102016,crossing_node
3180,-121.4573027,38.6106606,crossing_node
3181,-121.4573147,38.6108472,crossing_node
3182,-121.4573268,38.6110134,crossing_node
3183,-121.4532308,38.6079609,crossing_node
3184,-121.4532308,38.6080914,crossing_node
3185,-121.4533968,38.6087451,crossing_node
3186,-121.4539527,38.6084748,crossing_node
3187,-121.4550075,38.6079795,crossing_node
3188,-121.4509123,38.6087704,crossing_node
3189,-121.4519032,38.6087387,crossing_node
3190,-121.4522513,38.6106163,crossing_node
3191,-121.453148,38.6106188,crossing_node
3192,-121.4532343,38.6115794,crossing_node
3193,-121.4563987,38.6115897,crossing_node
3194,-121.4512594,38.6130223,crossing_node
3195,-121.451272,38.6137905,crossing_node
3196,-121.448618,38.6128476,crossing_node
3197,-121.4502849,38.6137887,crossing_node
3198,-121.4503041,38.6130221,crossing_node
3199,-121.4484955,38.6130867,crossing_node
3200,-121.44868,38.6129425,crossing_node
3201,-121.458096,38.6078981,crossing_node
3202,-121.4570558,38.6083961,crossing_node
3203,-121.4553855,38.6078746,crossing_node
3204,-121.4553767,38.6069714,crossing_node
3205,-121.4554321,38.6079719,crossing_node
3206,-121.456452,38.6087585,crossing_node
3207,-121.4568231,38.6100873,crossing_node
3208,-121.4570571,38.6085245,crossing_node
3209,-121.439323,38.6167546,crossing_node
3210,-121.4379647,38.6166067,crossing_node
3211,-121.4363181,38.6085968,crossing_node
